n_calib,K,rep,task_seed,method,n_intervals,eval_nonempty_intervals,eval_empty_intervals,heldout_ptrue_fail_rate,heldout_label_fail_rate,heldout_ptrue_pass_rate,heldout_label_pass_rate,median_heldout_ptrue_min_slack,q10_heldout_ptrue_min_slack,median_heldout_label_min_slack,median_eval_count_per_interval
1000000,100,35,3382411127,Population mode,4450,4450,0,0.0,0.0,1.0,1.0,0.1640887441859509,0.053000328458301986,0.16415289169509795,293509.5
1000000,100,36,2367221537,Empirical mode,64,64,0,0.296875,0.265625,0.703125,0.734375,0.003088579881473791,-0.0011466836285102644,0.0026826808606045874,15495.0
1000000,100,36,2367221537,Population mode,4468,4468,0,0.0,0.0,1.0,1.0,0.16337667763860622,0.05209421314544571,0.1632759641932999,291798.0
1000000,100,37,4095757509,Empirical mode,61,61,0,0.18032786885245902,0.27868852459016397,0.819672131147541,0.7213114754098361,0.003366011809665892,-0.0008277308946309514,0.0028591450595655196,15333.0
1000000,100,37,4095757509,Population mode,4447,4447,0,0.0,0.0,1.0,1.0,0.1642336797192699,0.05324719719918208,0.16391088566945225,294113.0
1000000,100,38,2183224676,Empirical mode,59,59,0,0.1864406779661017,0.1864406779661017,0.8135593220338984,0.8135593220338984,0.003372148358042115,-0.0007924432387515165,0.002548131370328388,16173.0
1000000,100,38,2183224676,Population mode,4451,4451,0,0.0,0.0,1.0,1.0,0.1642511737309843,0.052944855835299176,0.16399336407182952,293776.0
1000000,100,39,374765998,Empirical mode,56,56,0,0.10714285714285714,0.17857142857142855,0.8928571428571428,0.8214285714285714,0.0043621294978184455,0.0001268992171115646,0.003997755718526896,16832.5
1000000,100,39,374765998,Population mode,4443,4443,0,0.0,0.0,1.0,1.0,0.16438814148467795,0.05330671986664061,0.16447835295061108,294142.0
1000000,100,40,74367225,Empirical mode,61,61,0,0.14754098360655737,0.19672131147540983,0.8524590163934427,0.8032786885245902,0.003466962325737122,-0.0013571938396143013,0.0033646364368124515,15339.0
1000000,100,40,74367225,Population mode,4453,4453,0,0.0,0.0,1.0,1.0,0.16413530745055438,0.05288008692080133,0.16410411848791695,293354.0
1000000,100,41,1889193226,Empirical mode,66,66,0,0.21212121212121213,0.3181818181818182,0.7878787878787878,0.6818181818181819,0.0029545497856268334,-0.0005890612923895866,0.0025498347979711067,15013.5
1000000,100,41,1889193226,Population mode,4466,4466,0,0.0,0.0,1.0,1.0,0.16357730152755137,0.05219400408152699,0.1637730706882815,292151.0
1000000,100,42,2332105433,Empirical mode,61,61,0,0.21311475409836067,0.18032786885245902,0.7868852459016393,0.819672131147541,0.0035328167837383974,-0.0012748082407859629,0.0038528722573315244,15493.0
1000000,100,42,2332105433,Population mode,4453,4453,0,0.0,0.0,1.0,1.0,0.16410675013676934,0.052679915636191135,0.1639845156448988,293605.0
1000000,100,43,1271401559,Empirical mode,60,60,0,0.25,0.25,0.75,0.75,0.0036796043016381064,-0.0017755550832453239,0.0027812975410599905,15896.5
1000000,100,43,1271401559,Population mode,4452,4452,0,0.0,0.0,1.0,1.0,0.16418983155365724,0.053001294817493154,0.1641064484592324,293036.5
1000000,100,44,3263863976,Empirical mode,62,62,0,0.1774193548387097,0.24193548387096775,0.8225806451612903,0.7580645161290323,0.0030104598321378725,-0.0007070903282636431,0.0020629420053674824,15290.5
1000000,100,44,3263863976,Population mode,4445,4445,0,0.0,0.0,1.0,1.0,0.16432567169893725,0.053219823775867224,0.1641653573170071,293887.0
1000000,100,45,13853455,Empirical mode,60,60,0,0.15,0.2833333333333333,0.85,0.7166666666666667,0.003194204898754771,-0.0005862455611146954,0.0030042326040564116,15929.5
1000000,100,45,13853455,Population mode,4453,4453,0,0.0,0.0,1.0,1.0,0.16414101407363046,0.05282701156992771,0.1646338623119299,293271.0
1000000,100,46,2368429061,Empirical mode,60,60,0,0.18333333333333332,0.2833333333333333,0.8166666666666667,0.7166666666666667,0.003657694805591194,-0.000673212136933321,0.002946312888254532,16262.5
1000000,100,46,2368429061,Population mode,4450,4450,0,0.0,0.0,1.0,1.0,0.16415325795631225,0.0528733185583308,0.16416808395420393,293436.0
1000000,100,47,1764426828,Empirical mode,63,63,0,0.2222222222222222,0.3333333333333333,0.7777777777777777,0.6666666666666666,0.002864270795801302,-0.003239752783296301,0.0027152064322633063,15671.0
1000000,100,47,1764426828,Population mode,4457,4457,0,0.0,0.0,1.0,1.0,0.1640920451569347,0.05250239163690791,0.16427030522123764,292864.0
1000000,100,48,659012239,Empirical mode,58,58,0,0.12068965517241378,0.1896551724137931,0.8793103448275862,0.8103448275862069,0.0034959340455244657,-0.00028743341999975516,0.003299927771758693,16421.5
1000000,100,48,659012239,Population mode,4449,4449,0,0.0,0.0,1.0,1.0,0.16414584596646042,0.05300789824423107,0.1636685202347853,293280.0
1000000,100,49,3068732651,Empirical mode,60,60,0,0.13333333333333333,0.26666666666666666,0.8666666666666667,0.7333333333333333,0.003844595934467898,-0.00039682292745281677,0.0030128691736843946,16311.0
1000000,100,49,3068732651,Population mode,4458,4458,0,0.0,0.0,1.0,1.0,0.16379847951083298,0.052564506746158174,0.1638882905443472,292422.0
3000000,100,0,1086736768,Empirical mode,64,64,0,0.140625,0.25,0.859375,0.75,0.0027895783282032086,-0.00041782673834266364,0.002495816929682093,15725.5
3000000,100,0,1086736768,Population mode,4626,4626,0,0.0,0.0,1.0,1.0,0.15799306053833434,0.043883025442854495,0.15823021515746127,282521.0
3000000,100,1,2765066096,Empirical mode,63,63,0,0.07936507936507936,0.23809523809523808,0.9206349206349206,0.7619047619047619,0.003342847170551555,0.00010580343180641716,0.003020385262764158,15079.0
3000000,100,1,2765066096,Population mode,4633,4633,0,0.0,0.0,1.0,1.0,0.15781700189550096,0.043518368456483346,0.15770877810605854,282111.0
3000000,100,2,1834288090,Empirical mode,66,66,0,0.13636363636363635,0.33333333333333337,0.8636363636363636,0.6666666666666667,0.0033289575815852457,-0.0005961742761017019,0.002360903985766813,15002.0
3000000,100,2,1834288090,Population mode,4628,4628,0,0.0,0.0,1.0,1.0,0.1579518543622576,0.043929391116749546,0.1579270299403656,282540.5
3000000,100,3,841891902,Empirical mode,67,67,0,0.19402985074626866,0.3283582089552239,0.8059701492537313,0.6716417910447761,0.0027297386994414863,-0.00028605312569648933,0.002041020177132591,15365.0
3000000,100,3,841891902,Population mode,4633,4633,0,0.0,0.0,1.0,1.0,0.15775826483004723,0.04361320246260656,0.15819425814007412,282367.0
3000000,100,4,878396103,Empirical mode,61,61,0,0.06557377049180328,0.09836065573770492,0.9344262295081968,0.9016393442622951,0.0035957339194899185,0.0004130288415220562,0.0031210915292779993,15834.0
3000000,100,4,878396103,Population mode,4628,4628,0,0.0,0.0,1.0,1.0,0.15817761033942496,0.043939605503138024,0.15769959675923476,282175.5
3000000,100,5,2391825577,Empirical mode,65,65,0,0.16923076923076924,0.2153846153846154,0.8307692307692308,0.7846153846153847,0.003161215631577452,-0.00044844533125718006,0.0022345223452234775,15799.0
3000000,100,5,2391825577,Population mode,4628,4628,0,0.0,0.0,1.0,1.0,0.15797325485040942,0.04387766322635373,0.15802658011959203,282272.5
3000000,100,6,2878201000,Empirical mode,71,71,0,0.22535211267605634,0.2535211267605634,0.7746478873239436,0.7464788732394366,0.002541976434896287,-0.0008253953244080625,0.0016597739178384474,13613.0
3000000,100,6,2878201000,Population mode,4638,4638,0,0.0,0.0,1.0,1.0,0.15740901005624086,0.043096601721199224,0.15807083858093515,281236.5
3000000,100,7,2262009455,Empirical mode,68,68,0,0.1323529411764706,0.29411764705882354,0.8676470588235294,0.7058823529411764,0.0025998963931259667,-0.00032941305762590467,0.002348852025521736,14774.0
3000000,100,7,2262009455,Population mode,4625,4625,0,0.0,0.0,1.0,1.0,0.15821145772619855,0.04424591578784147,0.15820912250940955,282665.0
3000000,100,8,601116633,Empirical mode,66,66,0,0.13636363636363635,0.2272727272727273,0.8636363636363636,0.7727272727272727,0.0025834162953742856,-0.00019907955925271836,0.002182397701834593,15577.5
3000000,100,8,601116633,Population mode,4628,4628,0,0.0,0.0,1.0,1.0,0.15795991367952905,0.043920875850123824,0.15781629923837276,282350.0
3000000,100,9,3010081314,Empirical mode,67,67,0,0.1791044776119403,0.31343283582089554,0.8208955223880597,0.6865671641791045,0.002630790646501291,-0.0005832395807821467,0.0023706063018996693,14894.0
3000000,100,9,3010081314,Population mode,4631,4631,0,0.0,0.0,1.0,1.0,0.1579633453631819,0.043542131989591774,0.15851623967891937,282294.0
3000000,100,10,2137687669,Empirical mode,70,70,0,0.19999999999999998,0.35714285714285715,0.7999999999999999,0.6428571428571428,0.0022294526359177835,-0.0008337598434054073,0.0015082697540654832,14228.5
3000000,100,10,2137687669,Population mode,4630,4630,0,0.0,0.0,1.0,1.0,0.1579904981742736,0.04353209744509297,0.1583658986230001,282561.0
3000000,100,11,2716163232,Empirical mode,66,66,0,0.16666666666666669,0.2727272727272727,0.8333333333333334,0.7272727272727273,0.002655836285980595,-0.00038099176137133817,0.0026612056145867424,14866.0
3000000,100,11,2716163232,Population mode,4631,4631,0,0.0,0.0,1.0,1.0,0.15779868718491913,0.04353825964580538,0.15756411760731898,282080.0
3000000,100,12,3069359685,Empirical mode,61,61,0,0.14754098360655737,0.14754098360655737,0.8524590163934427,0.8524590163934427,0.003153150311158426,-0.0003457713010736052,0.003003604325190201,15972.0
3000000,100,12,3069359685,Population mode,4628,4628,0,0.0,0.0,1.0,1.0,0.1578359472832181,0.04398072255133625,0.15827764355134127,282725.5
3000000,100,13,1898687617,Empirical mode,64,64,0,0.125,0.25,0.875,0.75,0.003560912309191644,-0.0001248194911866735,0.0025424993276281227,15842.0
3000000,100,13,1898687617,Population mode,4631,4631,0,0.0,0.0,1.0,1.0,0.15777523893213619,0.04370907397081525,0.15740037167045223,282425.0
3000000,100,14,1810550338,Empirical mode,65,65,0,0.15384615384615385,0.18461538461538463,0.8461538461538463,0.8153846153846154,0.002782104272749164,-0.00035597628199923737,0.0027494272026660216,15033.0
3000000,100,14,1810550338,Population mode,4622,4622,0,0.0,0.0,1.0,1.0,0.15812666602897432,0.04421452419921262,0.1577426530840155,282297.5
3000000,100,15,21420632,Empirical mode,66,66,0,0.10606060606060606,0.3939393939393939,0.8939393939393939,0.6060606060606061,0.0028459445809041074,-3.804402521584427e-05,0.002143968254108939,15119.0
3000000,100,15,21420632,Population mode,4630,4630,0,0.0,0.0,1.0,1.0,0.15789498939340282,0.04367310396381675,0.15735720915765614,281850.5
3000000,100,16,1353102482,Empirical mode,66,66,0,0.15151515151515152,0.16666666666666669,0.8484848484848485,0.8333333333333334,0.0027005211764393466,-0.0004328368767808066,0.0022441699332169662,14851.0
3000000,100,16,1353102482,Population mode,4632,4632,0,0.0,0.0,1.0,1.0,0.15758981641260328,0.043480268022769386,0.15662485273091414,281933.0
3000000,100,17,1675331865,Empirical mode,63,63,0,0.1111111111111111,0.2857142857142857,0.8888888888888888,0.7142857142857142,0.003595017477488884,-6.104514662360613e-05,0.0024409925358078732,15722.0
3000000,100,17,1675331865,Population mode,4627,4627,0,0.0,0.0,1.0,1.0,0.1580523051256204,0.04421195195771926,0.15871812409855324,282640.0
3000000,100,18,3060628905,Empirical mode,70,70,0,0.18571428571428572,0.24285714285714285,0.8142857142857143,0.7571428571428571,0.002125690264948528,-0.0005783270976876836,0.0023300753000360386,14908.5
3000000,100,18,3060628905,Population mode,4631,4631,0,0.0,0.0,1.0,1.0,0.15772304570852602,0.04363321630834516,0.15778731653281647,282043.0
3000000,100,19,1344451265,Empirical mode,61,61,0,0.04918032786885246,0.26229508196721313,0.9508196721311476,0.7377049180327869,0.003652608644750921,0.0006609295207877786,0.0028223505209370447,15633.0
3000000,100,19,1344451265,Population mode,4621,4621,0,0.0,0.0,1.0,1.0,0.15835200628974644,0.0443998224438122,0.15847676865124583,283162.0
3000000,100,20,1030723595,Empirical mode,63,63,0,0.047619047619047616,0.20634920634920634,0.9523809523809523,0.7936507936507936,0.003645995790280576,0.0007281187674414921,0.003074792243767388,15704.0
3000000,100,20,1030723595,Population mode,4628,4628,0,0.0,0.0,1.0,1.0,0.1579096969243346,0.04383820726075243,0.15915780825881795,282283.5
3000000,100,21,1153510459,Empirical mode,62,62,0,0.14516129032258063,0.22580645161290322,0.8548387096774194,0.7741935483870968,0.0035798489274161583,-0.0006300090704037057,0.002833267726089876,16376.0
3000000,100,21,1153510459,Population mode,4617,4617,0,0.0,0.0,1.0,1.0,0.15846172625913202,0.04471379233625797,0.15791860262515967,283012.0
3000000,100,22,1639134883,Empirical mode,61,61,0,0.06557377049180328,0.36065573770491804,0.9344262295081968,0.639344262295082,0.002952505321919041,0.0003109064874661227,0.0017567567567567943,16676.0
3000000,100,22,1639134883,Population mode,4630,4630,0,0.0,0.0,1.0,1.0,0.1576960724156233,0.04366515944613577,0.1577248085892688,282242.5
3000000,100,23,2653514856,Empirical mode,59,59,0,0.06779661016949153,0.1864406779661017,0.9322033898305084,0.8135593220338984,0.0037368673432109922,0.00016089277169378802,0.0036491873658386353,16885.0
3000000,100,23,2653514856,Population mode,4622,4622,0,0.0,0.0,1.0,1.0,0.1581007542593031,0.04434835731104615,0.15788556158583844,282518.5
3000000,100,24,435472340,Empirical mode,61,61,0,0.09836065573770492,0.18032786885245902,0.9016393442622951,0.819672131147541,0.0034977497044121897,1.2205701076462017e-05,0.002823627984918309,15929.0
3000000,100,24,435472340,Population mode,4624,4624,0,0.0,0.0,1.0,1.0,0.15803244468317884,0.044235093316957366,0.15789676508077666,282619.0
3000000,100,25,2416782720,Empirical mode,66,66,0,0.2272727272727273,0.2878787878787879,0.7727272727272727,0.7121212121212122,0.0026894643189552814,-0.0005889019568421083,0.002785120181956202,15065.5
3000000,100,25,2416782720,Population mode,4633,4633,0,0.0,0.0,1.0,1.0,0.15766254725549778,0.04340014788815533,0.1578522108444722,282021.0
3000000,100,26,12645663,Empirical mode,61,61,0,0.09836065573770492,0.21311475409836067,0.9016393442622951,0.7868852459016393,0.0035430006494178157,0.00014401230370036933,0.0020830372551010057,16664.0
3000000,100,26,12645663,Population mode,4635,4635,0,0.0,0.0,1.0,1.0,0.15781048393235764,0.043656426998986794,0.15778818859659527,282171.0
3000000,100,27,501967025,Empirical mode,61,61,0,0.09836065573770492,0.19672131147540983,0.9016393442622951,0.8032786885245902,0.00394110350411736,0.00035488384615001145,0.0025087133053070254,15792.0
3000000,100,27,501967025,Population mode,4623,4623,0,0.0,0.0,1.0,1.0,0.15813052465721383,0.044320010681349296,0.15816862385025537,282838.0
3000000,100,28,2566229468,Empirical mode,65,65,0,0.2,0.2153846153846154,0.8,0.7846153846153847,0.0031726150323259095,-0.000601480568420709,0.0026094540380254827,14870.0
3000000,100,28,2566229468,Population mode,4625,4625,0,0.0,0.0,1.0,1.0,0.15805684877229867,0.04412504478360722,0.15826116009820013,282501.0
3000000,100,29,2896618116,Empirical mode,61,61,0,0.14754098360655737,0.1639344262295082,0.8524590163934427,0.8360655737704918,0.0037510814905687972,-0.00034937773676502193,0.0034817813765182226,16356.0
3000000,100,29,2896618116,Population mode,4623,4623,0,0.0,0.0,1.0,1.0,0.1583799065639825,0.04425137080988093,0.15815181972721304,283015.0
3000000,100,30,1367878746,Empirical mode,64,64,0,0.171875,0.3125,0.828125,0.6875,0.0034527917401203606,-0.00033859086309495076,0.0021566092028371606,16112.0
3000000,100,30,1367878746,Population mode,4627,4627,0,0.0,0.0,1.0,1.0,0.15777658832186142,0.04416255544372889,0.15758339374848962,282233.0
3000000,100,31,2897603362,Empirical mode,64,64,0,0.203125,0.359375,0.796875,0.640625,0.0028381493767862392,-0.0006323390262850557,0.0012386454060016525,15038.5
3000000,100,31,2897603362,Population mode,4627,4627,0,0.0,0.0,1.0,1.0,0.15785440390205036,0.04367581643847727,0.15778636855723532,282095.0
3000000,100,32,1350945659,Empirical mode,69,69,0,0.18840579710144928,0.30434782608695654,0.8115942028985508,0.6956521739130435,0.0026747079032349297,-0.0004779458846740914,0.002304777746973463,14937.0
3000000,100,32,1350945659,Population mode,4624,4624,0,0.0,0.0,1.0,1.0,0.15832446912806647,0.044225378913848305,0.15811610225417497,282794.5
3000000,100,33,3821554611,Empirical mode,65,65,0,0.1076923076923077,0.27692307692307694,0.8923076923076924,0.7230769230769232,0.003103246614846622,0.00011772441294057876,0.0022608345632631477,15274.0
3000000,100,33,3821554611,Population mode,4629,4629,0,0.0,0.0,1.0,1.0,0.15770964653618597,0.04377570984785371,0.15767785605209883,282317.0
3000000,100,34,1701033275,Empirical mode,69,69,0,0.18840579710144928,0.2898550724637681,0.8115942028985508,0.7101449275362319,0.0025034477768752783,-0.000392621689192707,0.0019517456259486865,14970.0
3000000,100,34,1701033275,Population mode,4631,4631,0,0.0,0.0,1.0,1.0,0.15787726225405102,0.043581470489363006,0.15764051737092813,282046.0
3000000,100,35,3814310097,Empirical mode,63,63,0,0.1746031746031746,0.3333333333333333,0.8253968253968254,0.6666666666666666,0.0034281393359896217,-0.0004831642784442147,0.001787445232833168,16401.0
3000000,100,35,3814310097,Population mode,4625,4625,0,0.0,0.0,1.0,1.0,0.15828690351905766,0.044201942091538104,0.15836037069503517,282410.0
3000000,100,36,3994916202,Empirical mode,58,58,0,0.06896551724137931,0.13793103448275862,0.9310344827586207,0.8620689655172413,0.004126015830835744,0.0008758647252925349,0.0027100634338131924,16897.5
3000000,100,36,3994916202,Population mode,4626,4626,0,0.0,0.0,1.0,1.0,0.15799234395425182,0.044098744346673435,0.15739201127289215,282350.5
3000000,100,37,2923264086,Empirical mode,64,64,0,0.171875,0.25,0.828125,0.75,0.0030805060872833856,-0.0006766130610659782,0.002329451671245271,15839.5
3000000,100,37,2923264086,Population mode,4627,4627,0,0.0,0.0,1.0,1.0,0.15788505046075418,0.0441413059042322,0.15768204870625202,282309.0
3000000,100,38,761144396,Empirical mode,65,65,0,0.2,0.3230769230769231,0.8,0.676923076923077,0.002959240588075285,-0.0005929225783760205,0.002363112391930766,14921.0
3000000,100,38,761144396,Population mode,4626,4626,0,0.0,0.0,1.0,1.0,0.15816160587517678,0.044088652042618026,0.15812255729992347,282387.0
3000000,100,39,683365782,Empirical mode,65,65,0,0.15384615384615385,0.2923076923076923,0.8461538461538463,0.7076923076923077,0.003370826504368485,-0.0001189031226322967,0.003043898398674777,15739.0
3000000,100,39,683365782,Population mode,4628,4628,0,0.0,0.0,1.0,1.0,0.15809673284516448,0.04399275760259961,0.15833673309413793,282767.0
3000000,100,40,4022959047,Empirical mode,65,65,0,0.1076923076923077,0.2923076923076923,0.8923076923076924,0.7076923076923077,0.003430041619083335,-0.0003027314719396432,0.0026675175494574876,15397.0
3000000,100,40,4022959047,Population mode,4629,4629,0,0.0,0.0,1.0,1.0,0.15779080768677906,0.043842577349501526,0.15788103716334823,281880.0
3000000,100,41,2238675018,Empirical mode,63,63,0,0.1111111111111111,0.2222222222222222,0.8888888888888888,0.7777777777777777,0.0034097380883840733,-5.591272738653113e-05,0.0020810719131614253,15705.0
3000000,100,41,2238675018,Population mode,4627,4627,0,0.0,0.0,1.0,1.0,0.1579495941668001,0.0439371294210877,0.1581628587704621,282482.0
3000000,100,42,3510541030,Empirical mode,63,63,0,0.12698412698412698,0.20634920634920634,0.873015873015873,0.7936507936507936,0.003005196682740019,-0.00017495193656279494,0.003178289051926783,15729.0
3000000,100,42,3510541030,Population mode,4625,4625,0,0.0,0.0,1.0,1.0,0.15816937087254657,0.0440939733353232,0.15768357277342693,283018.0
3000000,100,43,1295225169,Empirical mode,65,65,0,0.16923076923076924,0.3076923076923077,0.8307692307692308,0.6923076923076923,0.002582973660483212,-0.0006965453736832549,0.002544389529562485,15074.0
3000000,100,43,1295225169,Population mode,4628,4628,0,0.0,0.0,1.0,1.0,0.15796673868865216,0.043740824866681335,0.1579621082821466,282037.5
3000000,100,44,4615733,Empirical mode,63,63,0,0.09523809523809523,0.25396825396825395,0.9047619047619047,0.746031746031746,0.003369876725989873,4.480136755311562e-05,0.0025672043010752654,15495.0
3000000,100,44,4615733,Population mode,4629,4629,0,0.0,0.0,1.0,1.0,0.15762454198902293,0.04376887976294846,0.15729723691070235,282095.0
3000000,100,45,1015539260,Empirical mode,65,65,0,0.15384615384615385,0.36923076923076925,0.8461538461538463,0.6307692307692307,0.0028968057066924673,-0.0004044361438317434,0.0013285547591265212,15049.0
3000000,100,45,1015539260,Population mode,4628,4628,0,0.0,0.0,1.0,1.0,0.1579366330610774,0.043668247462290345,0.15810103681558263,282438.0
3000000,100,46,3371641788,Empirical mode,62,62,0,0.08064516129032258,0.27419354838709675,0.9193548387096774,0.7258064516129032,0.0030215840554321527,0.00022878359359238546,0.0032580992812775156,15846.0
3000000,100,46,3371641788,Population mode,4632,4632,0,0.0,0.0,1.0,1.0,0.1577691215448788,0.04348399691269984,0.15746011421183634,282022.0
3000000,100,47,2227805162,Empirical mode,66,66,0,0.13636363636363635,0.2727272727272727,0.8636363636363636,0.7272727272727273,0.0025271265355916728,-0.00043680739430060345,0.0027192295088973584,15112.5
3000000,100,47,2227805162,Population mode,4631,4631,0,0.0,0.0,1.0,1.0,0.1578217038019053,0.04352972543804712,0.15764607541640008,282012.0
3000000,100,48,4097579334,Empirical mode,67,67,0,0.14925373134328357,0.3731343283582089,0.8507462686567164,0.6268656716417911,0.002233329428650621,-0.0003479105976794793,0.0009636602114033721,15265.0
3000000,100,48,4097579334,Population mode,4633,4633,0,0.0,0.0,1.0,1.0,0.15791606272122288,0.043662419696917365,0.15784886015238442,281871.0
3000000,100,49,842597012,Empirical mode,63,63,0,0.15873015873015872,0.2857142857142857,0.8412698412698412,0.7142857142857142,0.003494217230825755,-0.0005615782352633269,0.0026255707762556924,15638.0
3000000,100,49,842597012,Population mode,4629,4629,0,0.0,0.0,1.0,1.0,0.1579872942278573,0.043760553410828316,0.1581835419464791,282328.0
10000000,100,0,2502991321,Empirical mode,68,68,0,0.11764705882352941,0.27941176470588236,0.8823529411764706,0.7205882352941176,0.0028363653866394656,-5.382904823293468e-05,0.0024916714400623485,14822.0
10000000,100,0,2502991321,Population mode,4746,4746,0,0.0,0.0,1.0,1.0,0.15424301397313198,0.037737834300681866,0.1545459719406258,274738.5
10000000,100,1,3420900442,Empirical mode,63,63,0,0.07936507936507936,0.19047619047619047,0.9206349206349206,0.8095238095238095,0.003506669674413404,0.0005724390799634453,0.003088845834486542,16142.0
10000000,100,1,3420900442,Population mode,4741,4741,0,0.0,0.0,1.0,1.0,0.15429887223796135,0.03806542717865985,0.153956510802426,275555.0
10000000,100,2,2076264640,Empirical mode,65,65,0,0.09230769230769231,0.3384615384615385,0.9076923076923078,0.6615384615384616,0.0030498796379982984,0.0001332082355030296,0.0021641190667739327,15128.0
10000000,100,2,2076264640,Population mode,4752,4752,0,0.0,0.0,1.0,1.0,0.15394098292860897,0.037359225737175254,0.1539598437996902,274867.5
10000000,100,3,3918302241,Empirical mode,64,64,0,0.0625,0.234375,0.9375,0.765625,0.0029810140068210478,0.0009285566605157504,0.0026038944875774184,16258.0
10000000,100,3,3918302241,Population mode,4737,4737,0,0.0,0.0,1.0,1.0,0.15446376381136678,0.03817240499717327,0.154227895079994,275975.0
10000000,100,4,3627389893,Empirical mode,65,65,0,0.046153846153846156,0.26153846153846155,0.9538461538461539,0.7384615384615385,0.00331915130599153,0.0004583829778745719,0.002913907284768258,15382.0
10000000,100,4,3627389893,Population mode,4746,4746,0,0.0,0.0,1.0,1.0,0.15400015744829515,0.03772208129309962,0.15379774554271214,274954.0
10000000,100,5,2102066820,Empirical mode,67,67,0,0.16417910447761194,0.2537313432835821,0.835820895522388,0.7462686567164178,0.002804132782932213,-0.0006354216254833567,0.002371630624167266,15341.0
10000000,100,5,2102066820,Population mode,4746,4746,0,0.0,0.0,1.0,1.0,0.15403993151078305,0.03766475655860527,0.1537451738212749,275379.5
10000000,100,6,3608808009,Empirical mode,65,65,0,0.046153846153846156,0.3076923076923077,0.9538461538461539,0.6923076923076923,0.0033740210977295515,0.000722514982182343,0.0015827823505598637,15368.0
10000000,100,6,3608808009,Population mode,4743,4743,0,0.0,0.0,1.0,1.0,0.15414349197352306,0.038032686983174226,0.15493434977099646,275666.0
10000000,100,7,179460670,Empirical mode,62,62,0,0.06451612903225806,0.16129032258064516,0.9354838709677419,0.8387096774193548,0.0036315287158067366,0.0009207495915460926,0.0034789703661232615,16043.0
10000000,100,7,179460670,Population mode,4741,4741,0,0.0,0.0,1.0,1.0,0.15432520596405735,0.03811704085897722,0.15370007535795027,275485.0
10000000,100,8,1339665732,Empirical mode,66,66,0,0.045454545454545456,0.25757575757575757,0.9545454545454546,0.7424242424242424,0.002966514609330867,0.0005994195585424245,0.0023796824340838185,14942.0
10000000,100,8,1339665732,Population mode,4748,4748,0,0.0,0.0,1.0,1.0,0.15402531928416185,0.037643488970830974,0.15395090420429733,275050.0
10000000,100,9,3837826567,Empirical mode,64,64,0,0.125,0.28125,0.875,0.71875,0.0032927264991172156,-0.00014469162674215485,0.002364821007317941,15232.0
10000000,100,9,3837826567,Population mode,4742,4742,0,0.0,0.0,1.0,1.0,0.15425006716161965,0.03818097855822813,0.1547518116209307,275724.0
10000000,100,10,2777290425,Empirical mode,62,62,0,0.0967741935483871,0.1935483870967742,0.9032258064516129,0.8064516129032258,0.0038723421523530477,0.0008244138786870026,0.003173650347109813,16161.5
10000000,100,10,2777290425,Population mode,4744,4744,0,0.0,0.0,1.0,1.0,0.15419322650016642,0.03807394099234828,0.15454475124443906,275625.0
10000000,100,11,1173127574,Empirical mode,67,67,0,0.05970149253731343,0.1791044776119403,0.9402985074626865,0.8208955223880597,0.0030575536805902415,0.00019143930488487728,0.0024419125648081907,15176.0
10000000,100,11,1173127574,Population mode,4744,4744,0,0.0,0.0,1.0,1.0,0.15418631428491905,0.03806859524168918,0.15331862577714464,275131.0
10000000,100,12,3711512343,Empirical mode,66,66,0,0.045454545454545456,0.33333333333333337,0.9545454545454546,0.6666666666666667,0.0029424351465952604,0.0007583407580150185,0.0019913844715012674,15185.5
10000000,100,12,3711512343,Population mode,4741,4741,0,0.0,0.0,1.0,1.0,0.15429923270733442,0.038074976291914475,0.15398228146138038,275287.0
10000000,100,13,1284412793,Empirical mode,64,64,0,0.078125,0.234375,0.921875,0.765625,0.0032707685592973657,0.00012065954829348924,0.003348613823904889,15632.5
10000000,100,13,1284412793,Population mode,4742,4742,0,0.0,0.0,1.0,1.0,0.15422861759276876,0.0378634651793617,0.15428074828142618,275607.5
10000000,100,14,2369213213,Empirical mode,69,69,0,0.14492753623188406,0.2463768115942029,0.855072463768116,0.7536231884057971,0.002738568393079621,-0.00037606173004140874,0.0020410903719618734,14762.0
10000000,100,14,2369213213,Population mode,4744,4744,0,0.0,0.0,1.0,1.0,0.15410842159634575,0.037938959249921245,0.15362923644465143,275385.5
10000000,100,15,1694932501,Empirical mode,66,66,0,0.09090909090909091,0.30303030303030304,0.9090909090909092,0.696969696969697,0.0030059542049204746,0.00017705947323232163,0.002529595939011059,15290.5
10000000,100,15,1694932501,Population mode,4746,4746,0,0.0,0.0,1.0,1.0,0.1541499058549629,0.03768141244214546,0.15387354682123594,275016.0
10000000,100,16,3733070582,Empirical mode,66,66,0,0.09090909090909091,0.36363636363636365,0.9090909090909092,0.6363636363636364,0.003130516078570844,0.00037735875550770626,0.0017692320923431981,15266.0
10000000,100,16,3733070582,Population mode,4739,4739,0,0.0,0.0,1.0,1.0,0.15424226883477044,0.0381368116981993,0.15450292527196863,275994.0
10000000,100,17,1827918336,Empirical mode,66,66,0,0.10606060606060606,0.16666666666666669,0.8939393939393939,0.8333333333333334,0.002911493659941311,-8.046717860615837e-06,0.0022269710356572856,14979.0
10000000,100,17,1827918336,Population mode,4744,4744,0,0.0,0.0,1.0,1.0,0.15401807167379236,0.03799844419676863,0.15391069407029093,275233.0
